role_id,role_name,module_id,module_code,module_name,screen_view,tab_view,field_view,create,update,submit,return_for_fix,approve,reject,cancel,reverse,delete_draft,export,print,grant_permission,override_cap,scope_proposed,derivation
26,"إدارة التمويل",10,Timesheet/timesheet_type.php,"تسجيل الوحدات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",11,Settings/settings.php,الإعدادات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",12,ActivityLogs/activity_logs.php,"سجل النشاط",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",14,main/project_users.php,"مشرفو الموردين",1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,company,derived_from_4flags
26,"إدارة التمويل",15,main/project_users.php,المشرفين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",16,main/project_users.php,المشرفين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",17,main/project_users.php,"إدارة المعاونين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",18,main/project_users.php,المشرفين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",20,Contracts/contracts.php,العقود,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",21,Contracts/contracts_details.php,"ملف عقد المشروع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",22,Suppliers/suppliers.php,الموردون,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",23,Oprators/select_project.php,التشغيل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",24,Settings/settings.php,الإعدادات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",25,Suppliers/supplierscontracts.php,"عقود الموردين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",26,Suppliers/supplierscontracts_details.php,"ملف عقد المورد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",27,Equipments/equipments_drivers.php,المعدات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",28,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",29,movement/project_drivers.php,"توزيع المشغّلين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",30,movement/movement_operations.php,الورديات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",31,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",32,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",34,movement/map_page.php,"متابعة المشروع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",35,Clients/clients.php,العملاء,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",36,Projects/projects.php,المشاريع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",37,Contracts/contracts.php,العقود,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",38,Equipments/manage_failure_codes.php,"تصنيفات الأعطال",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",40,Equipments/fleet_models.php,"الأنواع والموديلات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",41,Equipments/fleet_depreciation_profiles.php,"إعداد الإهلاك",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",42,Maintenance/breakdowns.php,"البلاغات (غير مفعّلة)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",43,Maintenance/orders.php,"أوامر الصيانة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",44,Maintenance/inspections.php,"الفحص الفني اليومي",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",45,Maintenance/preventive_plans.php,"الصيانة الوقائية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",46,Maintenance/master_data.php,"إعدادات الصيانة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",47,Workforce/worker_register.php,"السجل التشغيلي للعامل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",48,Workforce/worker_contract.php,"عقود العاملين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",50,Workforce/worker_leave_absence.php,"الإجازات والغياب",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",51,Workforce/worker_movement.php,"تنقلات العاملين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",52,Workforce/housing_units.php,"السكن والإعاشة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",53,Workforce/worker_evaluation.php,"تقييم الأداء",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",54,Workforce/worker_settlement.php,"تسويات العاملين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",55,Workforce/workforce_requirement.php,"احتياج القوى والتخطيط",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",56,Workforce/worker_worklog.php,"سجل الأحداث التشغيلية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",57,Employees/job_titles.php,"المسميات الوظيفية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",58,Employees/employee_roles.php,"الأدوار الوظيفية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",59,Employees/equipment_operators.php,"المشغّلون والسائقون",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",60,main/users.php,"إدارة المستخدمين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",61,main/all_assistants.php,المعاونون,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",62,Employees/employee_contracts.php,"عقود الموظفين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",63,Employees/employee_contracts_details.php,"ملف عقد الموظف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",64,Employees/employee_profile.php,"بطاقة الموظف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",65,Employees/showcontractemployee.php,"عرض عقد الموظف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",66,Opportunities/opportunities.php,"الفرص البيعية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",67,Procurement/dashboard_proc.php,"لوحة المشتريات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",68,Procurement/items_proc.php,"كتالوج الأصناف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",69,Procurement/requests_proc.php,"طلبات الشراء",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",70,Procurement/orders_proc.php,"أوامر الشراء",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",71,Procurement/receipt_custody_proc.php,"الاستلام المؤقت",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",72,Procurement/stock_proc.php,المخزون,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",73,Procurement/issue_proc.php,"صرف المخزون والعهدة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",74,Procurement/reordering_proc.php,"حدود إعادة الطلب",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",75,Procurement/suppliers_proc.php,"موردو المشتريات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",76,Procurement/master_data_proc.php,"البيانات المرجعية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",77,Clients/activities.php,"أنشطة العملاء",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",78,Clients/commercial_risks.php,"المخاطر التجارية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",79,Clients/tenders.php,المناقصات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",80,Clients/quotations.php,"عروض الأسعار",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",81,Clients/pricelists.php,"قوائم ونماذج التسعير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",82,Clients/products.php,"كتالوج المنتجات والخدمات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",83,Clients/units_of_measure.php,"وحدات القياس",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",84,Clients/contract_amendments.php,"ملاحق العقود وتجديداتها",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",85,Clients/contract_events.php,"سجل حركة العقد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",86,Finance/events_list_fin.php,"المعاملات المالية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",87,Finance/accounts_fin.php,"دليل الحسابات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",88,Finance/journal_form_fin.php,"القيود اليومية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",89,Finance/budget_form_fin.php,"الميزانية والانحراف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",90,Finance/dues_fin.php,"الذمم والتحصيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",91,Finance/payments_fin.php,"المدفوعات والخزينة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",92,Finance/cost_report_fin.php,"التكاليف والربحية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",93,Finance/periods_fin.php,"إقفال الفترات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",94,Finance/funding_fin.php,"التمويل والالتزامات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",95,Finance/cash_forecast_fin.php,"السيولة والتنبؤ النقدي",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",96,Finance/management_accounting_fin.php,"المحاسبة الإدارية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",97,Finance/accountants_fin.php,"المحاسبون والوحدات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",98,Finance/import_events_fin.php,"استقبال معاملات الإدارات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",99,Finance/executive_dashboard_fin.php,"اللوحة التنفيذية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",100,Finance/financial_statements_fin.php,"القوائم المالية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",101,Finance/assets_fin.php,"الأصول والإهلاك",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",102,Finance/tax_fin.php,"الضرائب والقيمة المضافة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",103,Finance/bank_reconciliation_fin.php,"المطابقة البنكية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",104,Finance/cfo_daily_board_fin.php,"لوحة المدير المالي",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",105,Finance/unit_records_fin.php,"وحدات الأطراف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",106,Finance/supplier_statement_fin.php,"كشف حساب المورد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",107,main/project_users.php,المعاونين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",108,Transport/transfer_types_config.php,"إعدادات الترحيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",109,Transport/transfer_cost_rules_config.php,"قواعد تحميل تكلفة الترحيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",110,Transport/trs_locations_config.php,المواقع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",111,Transport/transfer_requests.php,"موافقات الترحيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",112,Transport/transfer_orders_list.php,"أوامر الترحيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",113,Transport/transfer_dashboard.php,"لوحة الرحلات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",114,FinRequests/request_form.php,"طلب مالي جديد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",115,FinRequests/my_requests.php,"طلباتي المالية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",116,FinRequests/dept_inbox.php,"موافقات إدارتي",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",117,FinRequests/accountant_desk.php,"مكتب المحاسب",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",118,FinRequests/finance_gateway.php,"الطلبات المالية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",119,FinRequests/effect_map.php,"سجل الحركة المالية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",120,FinRequests/routing_admin.php,"قواعد توجيه الطلبات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",121,FinRequests/cycle_time_board.php,"زمن دورة الطلبات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",122,FinRequests/requests_reports.php,"تقارير الطلبات المالية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",123,Settings/role_permissions.php,"صلاحيات الأدوار",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",124,Settings/roles.php,الأدوار,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",125,Finance/variance_monitor_fin.php,"متابعة الانحراف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",126,Finance/maintenance_provision_fin.php,"قواعد مخصص الصيانة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",127,Clients/contract_commitments.php,"التزامات العقود",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",128,Finance/operator_pay_fin.php,"قواعد مستحقات المشغّلين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",129,Clients/readiness_lines.php,"جاهزية العروض",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",130,Tickets/ticket_types_config.php,"إعداد أنواع البلاغات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",131,Tickets/ticket_categories_config.php,"تصنيفات الأعطال والبلاغات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",132,Tickets/tickets_list.php,البلاغات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",133,Tickets/ticket_form.php,"تسجيل بلاغ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",134,Tickets/ticket_sla_config.php,"أزمنة الاستجابة والإنجاز",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",135,Tickets/ticket_escalation_config.php,"سلّم التصعيد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",136,Tickets/ticket_recurrence.php,"البلاغات الدورية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",137,Tickets/ticket_dashboard.php,"أداء البلاغات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",138,Maintenance/dashboard_mnt.php,"لوحة إدارة الصيانة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",139,main/role_board.php,"لوحة الدور",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",140,Finance/operator_pay_policies_fin.php,"سياسات مستحقات المشغّلين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",141,Equipments/equipment_documents.php,"وثائق المعدات والمشغّلين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",142,Contracts/claims.php,المستخلصات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",143,Finance/currencies_fin.php,"العملات وأسعار الصرف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",144,Suppliers/settlements.php,"تسويات الموردين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",145,Contracts/contract_obligations.php,"مصفوفة التزامات العقد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",146,Approvals/attribution_board.php,"لوحة الإسناد اليومي",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",147,Contracts/penalties.php,"احتساب الجزاءات والحوافز",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",148,Workforce/employee_settlements.php,"تسويات الموظفين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",149,Operations/containers.php,"حاويات العقود",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",150,Projects/sites.php,"مواقع التنفيذ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",151,Workforce/contract_registry.php,"سجل العقود الموحّد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",152,Operations/daily_plan.php,"خطة عمل الغد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",153,Suppliers/supplier_contract_lines.php,"بنود عقد المورد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",154,Contracts/price_terms.php,"شروط تعديل السعر",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",155,Equipments/meter_readings.php,"قراءات العدّادات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",156,Workforce/payroll_runs.php,"مسيّر الرواتب",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
26,"إدارة التمويل",157,Workforce/employee_advances.php,"سلفيات الموظفين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
